Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Name,Symbol,High,Low,Open,Close,Volume,Marketcap
Bitcoin,BTC,2014/6/18 23:59,615.8809814,604.3959961,609.7670288,607.9580078,17862000,7851200010,Ethereum,ETH,13.16959953,12.74020004,13.16959953,12.82310009,7213070,1081884909,Dogecoin,DOGE,0.000147956,0.000143224,0.000147956,0.000146655,197966,14365444.66
Bitcoin,BTC,2014/6/19 23:59,612.2410278,597.0180054,608.0700073,598.0709839,12803800,7726000792,Ethereum,ETH,13.21140003,12.85589981,12.86390018,13.09829998,6831070,1105565483,Dogecoin,DOGE,0.000151888,0.00014029,0.000147122,0.000142116,153575,13923847.89
Bitcoin,BTC,2014/6/20 23:59,599.7540283,587.7559814,597.4019775,594.1459961,18134100,7678074490,Ethereum,ETH,13.48379993,13.08129978,13.10739994,13.2748003,10239000,1120893441,Dogecoin,DOGE,0.000145855,0.00014008,0.000140964,0.00014352,95764.29688,14064474.38
Bitcoin,BTC,2014/6/21 23:59,599.4619751,587.7369995,593.6779785,594.9920044,9256290,7691773955,Ethereum,ETH,13.33609962,13.07339954,13.27680016,13.07339954,5990630,1104310043,Dogecoin,DOGE,0.000147396,0.000142964,0.000143938,0.000144675,99080.5,14180779.25
Bitcoin,BTC,2014/6/22 23:59,605.9970093,594.6270142,595.9039917,602.2730103,10877700,7788609493,Ethereum,ETH,13.3427,13.02449989,13.07600021,13.22480011,5950840,1117517388,Dogecoin,DOGE,0.00014609,0.000139829,0.000145138,0.000141003,93700,13823883.94
Bitcoin,BTC,2014/6/23 23:59,603.2119751,586.3430176,602.1610107,593.9840088,14053800,7684029467,Ethereum,ETH,13.30910015,13.04559994,13.20320034,13.17269993,6331160,1113568557,Dogecoin,DOGE,0.0001426,0.000137753,0.000141065,0.000140238,65261,13751877.36
Bitcoin,BTC,2014/6/24 23:59,596.9710083,582.3569946,593.9699707,582.3569946,14144900,7536340173,Ethereum,ETH,13.29590034,13.14309978,13.18019962,13.19970036,4079660,1116323115,Dogecoin,DOGE,0.000140687,0.000136203,0.000140401,0.000140512,63312.19922,13781773.24
Bitcoin,BTC,2014/6/25 23:59,583.598999,565.625,581.809021,566.3359985,20687700,7331658430,Ethereum,ETH,13.48519993,13.18719959,13.20300007,13.45240021,7458320,1138142255,Dogecoin,DOGE,0.00014181,0.000138071,0.00014012,0.000138307,67361.20313,13568452.46
Bitcoin,BTC,2014/6/26 23:59,581.6290283,564.7310181,566.1370239,581.1370239,14655900,7525767735,Ethereum,ETH,13.53100014,13.21150017,13.45049953,13.27700043,8348280,1123727868,Dogecoin,DOGE,0.000142095,0.000137486,0.000137841,0.000141618,51888.5,13896316.18
Bitcoin,BTC,2014/6/27 23:59,600.1240234,579.8850098,581.2969971,597.2609863,20814600,7737366940,Ethereum,ETH,13.34669971,13.03569984,13.28339958,13.03569984,9881370,1103736600,Dogecoin,DOGE,0.000149287,0.000140138,0.000141757,0.000142742,132778,14009679.9
Bitcoin,BTC,2014/6/28 23:59,604.4730225,595.9180298,599.0770264,596.5490112,13398100,7730991679,Ethereum,ETH,13.14360046,12.6868,13.02630043,12.85429955,12044800,1088798918,Dogecoin,DOGE,0.000152423,0.000142624,0.000142624,0.000150625,144726,14786600.77
Bitcoin,BTC,2014/6/29 23:59,604.0759888,596.1619873,596.3319702,602.7150269,8897470,7813280835,Ethereum,ETH,12.99020004,12.53470039,12.85159969,12.66709995,8933050,1073405275,Dogecoin,DOGE,0.000153564,0.000139637,0.000150551,0.000141116,131126,13856155.16
Bitcoin,BTC,2014/6/30 23:59,645.1550293,599.8829956,602.6199951,639.7969971,46422400,8296103745,Ethereum,ETH,12.68690014,12.0454998,12.67399979,12.2191,11611200,1035883228,Dogecoin,DOGE,0.000146091,0.000138755,0.000141343,0.000143828,62610.60156,14125517.94
Bitcoin,BTC,2014/7/1 23:59,657.8579712,640.1069946,641.3909912,640.8060303,38446300,8311317901,Ethereum,ETH,12.35709953,11.97949982,12.21560001,12.05370045,7208480,1022264082,Dogecoin,DOGE,0.000148982,0.000142931,0.000143754,0.000146346,46406.19922,14375955.48
Bitcoin,BTC,2014/7/2 23:59,656.6779785,638.3389893,641.0369873,650.8790283,25768200,8444194978,Ethereum,ETH,12.06219959,11.6239996,12.06070042,11.75549984,10809200,997363895,Dogecoin,DOGE,0.000147169,0.00014052,0.000145598,0.00014282,41101,14029587.16
Bitcoin,BTC,2014/7/3 23:59,650.7689819,641.3029785,650.7689819,645.1560059,18949000,8372189412,Ethereum,ETH,12.16090012,11.75129986,11.76239967,11.78569984,11727700,1000308761,Dogecoin,DOGE,0.000146851,0.000141441,0.000142984,0.000145794,36737.30078,14321731.06
Bitcoin,BTC,2014/7/4 23:59,648.4329834,629.4030151,644.6459961,630.6920166,22237200,8187107456,Ethereum,ETH,12.07199955,11.70720005,11.78460026,11.93350029,9694640,1013248317,Dogecoin,DOGE,0.000149152,0.000142056,0.000145579,0.000144124,43345.89844,14157682.53
Bitcoin,BTC,2014/7/5 23:59,633.2219849,628.0040283,629.9509888,631.4569702,9105940,8199437572,Ethereum,ETH,12.13119984,11.78369999,11.90919971,11.9630003,8665190,1016169767,Dogecoin,DOGE,0.000150007,0.000142492,0.000144004,0.000144874,38389.30078,14231357.02
Bitcoin,BTC,2014/7/6 23:59,638.6530151,631.1599731,631.7719727,635.8070068,10080000,8258179220,Ethereum,ETH,12.07400036,11.89589977,11.98910046,11.9382,4333510,1014456176,Dogecoin,DOGE,0.00014718,0.000139704,0.000144953,0.000141182,41788.60156,13868682.08
Bitcoin,BTC,2014/7/7 23:59,637.1569824,617.007019,635.4630127,624.0859985,17813600,8108140914,Ethereum,ETH,11.99619961,11.77680016,11.93610001,11.98340034,4991840,1018682988,Dogecoin,DOGE,0.000143442,0.000139271,0.000141232,0.000142087,42881.5,13957582.63
Bitcoin,BTC,2014/7/8 23:59,626.6950073,620.9069824,622.5700073,624.8179932,10005500,8120056626,Ethereum,ETH,12.00969982,11.93319988,11.98169994,11.95160007,3617280,1016373308,Dogecoin,DOGE,0.00014323,0.000140094,0.000142189,0.000140122,46267,13764555.47
Bitcoin,BTC,2014/7/9 23:59,626.9979858,622.5960083,625.2210083,624.5089722,9819150,8118679451,Ethereum,ETH,12.03390026,11.86130047,11.95559978,12.00500011,5724440,1021302744,Dogecoin,DOGE,0.000144389,0.000139965,0.000140341,0.000142384,81036.10156,14011045.43
Bitcoin,BTC,2014/7/10 23:59,626.1160278,612.3460083,624.8259888,616.7620239,15880700,8020234277,Ethereum,ETH,12.92780018,11.99590015,11.99590015,12.58850002,18864200,1071362741,Dogecoin,DOGE,0.000143642,0.0001405,0.000142492,0.000143442,62047.39844,14117045.01
Bitcoin,BTC,2014/7/11 23:59,632.0859985,615.7689819,616.6619873,632.0029907,16467100,8220889623,Ethereum,ETH,12.61909962,11.90849972,12.59259987,12.02260017,10576200,1023599502,Dogecoin,DOGE,0.00015068,0.000141982,0.000143145,0.0001459,125456,14360854.76
Bitcoin,BTC,2014/7/12 23:59,636.65802,626.9819946,631.8809814,633.7130127,13329000,8245635914,Ethereum,ETH,12.28880024,11.99720001,12.04629993,12.09899998,8170760,1030522234,Dogecoin,DOGE,0.000147254,0.000142273,0.000146306,0.000144933,65451.89844,14267558.66
Bitcoin,BTC,2014/7/13 23:59,634.7269897,624.9089966,634.21698,626.4970093,11291000,8154265678,Ethereum,ETH,12.20540047,12.02340031,12.12969971,12.17539978,5676920,1037420190,Dogecoin,DOGE,0.000148434,0.00014045,0.000144923,0.00014576,91861.60156,14350882.41
Bitcoin,BTC,2014/7/14 23:59,627.34198,617.3220215,626.5620117,619.3150024,12706800,8062877468,Ethereum,ETH,12.19019985,11.95409966,12.18039989,12.07149982,7583820,1028949804,Dogecoin,DOGE,0.000149876,0.000142654,0.000145678,0.00014947,82805.10156,14718114.91
Bitcoin,BTC,2014/7/15 23:59,625.1409912,619.6350098,619.9959717,621.5859985,10873200,8094883399,Ethereum,ETH,12.14309978,11.9392004,12.1303997,12.03600025,5774660,1026301229,Dogecoin,DOGE,0.00014942,0.000141589,0.000149358,0.000144409,119287,14221670.71
Bitcoin,BTC,2014/7/16 23:59,623.09198,615.3250122,622.0130005,616.7999878,13182400,8034806880,Ethereum,ETH,12.10070038,11.90909958,12.03719997,11.96899986,5739690,1020971991,Dogecoin,DOGE,0.000144902,0.000139261,0.000141734,0.000143436,109615,14127716.38
Bitcoin,BTC,2014/7/17 23:59,626.289978,608.3989868,616.5390015,623.0889893,16576700,8119394873,Ethereum,ETH,11.99339962,11.14750004,11.96759987,11.41399956,19316000,973991741.6,Dogecoin,DOGE,0.000145102,0.000139448,0.000143312,0.00014128,91110.29688,13917211.82
Bitcoin,BTC,2014/7/18 23:59,629.2130127,620.4719849,622.3690186,628.7789917,14158100,8196212862,Ethereum,ETH,11.66250038,11.38409996,11.38409996,11.53199959,10221800,984429110.1,Dogecoin,DOGE,0.000143873,0.000138361,0.00014136,0.000141837,56865.5,13973913.97
Bitcoin,BTC,2014/7/19 23:59,629.1660156,624.5969849,629.1660156,628.5150146,7222030,8195599907,Ethereum,ETH,11.60649967,11.26350021,11.53120041,11.49969959,13255400,982033773.8,Dogecoin,DOGE,0.000143045,0.000139391,0.00014189,0.000141486,58829.30078,13941093.98
Bitcoin,BTC,2014/7/20 23:59,628.559021,622.7750244,628.559021,623.9000244,5760120,8137808455,Ethereum,ETH,11.57839966,10.95390034,11.47490025,11.08510017,13971500,946972468.9,Dogecoin,DOGE,0.000143358,0.000138137,0.000141799,0.000139578,66362.70313,13753683.88
Bitcoin,BTC,2014/7/21 23:59,624.0900269,619.1090088,623.9500122,622.2109985,10711900,8118204691,Ethereum,ETH,11.19849968,9.563269615,11.10029984,10.44460011,27070400,892565736.2,Dogecoin,DOGE,0.000144717,0.00013929,0.000139613,0.000143568,61623.30078,14148744.33
Bitcoin,BTC,2014/7/22 23:59,624.2979736,620.9569702,622.2730103,621.5510254,9602880,8111799946,Ethereum,ETH,11.45370007,10.29489994,10.42819977,11.18280029,16694900,956007453.7,Dogecoin,DOGE,0.000145435,0.000138954,0.000143677,0.000139316,108727,13731526.34
Bitcoin,BTC,2014/7/23 23:59,624.4310303,618.2930298,621.1229858,619.414978,11056600,8086153118,Ethereum,ETH,11.49849987,10.93519974,11.22959995,10.99820042,13393900,940578263.7,Dogecoin,DOGE,0.000145742,0.000139118,0.000139477,0.000144902,77207.5,14283964.36
Bitcoin,BTC,2014/7/24 23:59,620.4290161,595.565979,619.4959717,601.7329712,20917200,7857489687,Ethereum,ETH,11.1796999,10.30410004,10.95779991,10.76609993,22901300,921057444.4,Dogecoin,DOGE,0.000145111,0.000141815,0.000143965,0.00014259,68715.89844,14057912.46
Bitcoin,BTC,2014/7/25 23:59,607.0650024,597.2260132,601.5120239,601.0889893,12279500,7851574790,Ethereum,ETH,11.16040039,10.69250011,10.77350044,10.75259972,11691700,920236997.3,Dogecoin,DOGE,0.000144049,0.000140177,0.000142338,0.000140899,91318.60156,13893003.94
Bitcoin,BTC,2014/7/26 23:59,602.0880127,593.9639893,601.5419922,595.8129883,10752900,7784669228,Ethereum,ETH,11.10750008,10.76239967,10.79769993,10.80099964,15228600,924716659.1,Dogecoin,DOGE,0.00014448,0.000139941,0.000140957,0.000143511,96005.89844,14152409.67
Bitcoin,BTC,2014/7/27 23:59,598.9420166,593.4299927,595.6719971,593.8519897,7774230,7761289329,Ethereum,ETH,11.12220001,10.81750011,10.81750011,11.09070015,9958040,949862034.9,Dogecoin,DOGE,0.000144694,0.00014135,0.000142523,0.000142884,68974.60156,14092425.38
Bitcoin,BTC,2014/7/28 23:59,594.572998,575.1849976,594.1370239,585.690979,19316400,7656826297,Ethereum,ETH,11.23659992,10.88339996,11.0948,11.00249958,5502670,942653972.4,Dogecoin,DOGE,0.000146058,0.000142445,0.000143069,0.000145131,64949.19922,14315901.92
Bitcoin,BTC,2014/7/29 23:59,588.3850098,581.6950073,585.552002,584.7249756,11275400,7646390353,Ethereum,ETH,11.24540043,10.85200024,10.99170017,10.87349987,5688710,931947467.4,Dogecoin,DOGE,0.000146714,0.000143068,0.000144288,0.000144248,68749.10156,14230675.97
Bitcoin,BTC,2014/7/30 23:59,585.1220093,564.8959961,584.7420044,567.2930298,14898800,7420859009,Ethereum,ETH,10.95670033,10.78429985,10.90369987,10.80879974,5992480,926761430.2,Dogecoin,DOGE,0.0001444,0.000132087,0.000144258,0.00013315,122162,13137479.4
Bitcoin,BTC,2014/7/31 23:59,586.2349854,564.5109863,567.367981,586.2349854,22467900,7670841007,Ethereum,ETH,10.92430019,10.73980045,10.85060024,10.83370018,6258150,929246806.6,Dogecoin,DOGE,0.000137333,0.000128419,0.000133017,0.000132807,111357,13106533.39
Bitcoin,BTC,2014/8/1 23:59,597.9219971,583.6339722,586.2020264,594.9160156,18215900,7786796032,Ethereum,ETH,10.8348999,10.22290039,10.81989956,10.65550041,14606600,914292102.7,Dogecoin,DOGE,0.000136921,0.000131332,0.000133785,0.000133091,44815.5,13136277.9
Bitcoin,BTC,2014/8/2 23:59,594.9099731,586.1550293,594.8980103,589.3330078,8359080,7716181169,Ethereum,ETH,10.67710018,10.51329994,10.67469978,10.52449989,4253980,903380023.6,Dogecoin,DOGE,0.000134281,0.000129083,0.000133165,0.000131345,83126.89844,12965634.03
Bitcoin,BTC,2014/8/3 23:59,589.151001,581.6500244,588.8930054,586.6660156,9917990,7683520602,Ethereum,ETH,10.57269955,10.25699997,10.51399994,10.28989983,6056300,883565427.3,Dogecoin,DOGE,0.000135086,0.000130426,0.000132073,0.000132498,50873.60156,13081140.15
Bitcoin,BTC,2014/8/4 23:59,591.9459839,583.7399902,586.2329712,588.7819824,9867570,7713117798,Ethereum,ETH,10.33619976,9.697310448,10.29240036,9.877960205,10052500,848509382.1,Dogecoin,DOGE,0.000138857,0.000131384,0.000133527,0.000136818,147271,13509393.19
Bitcoin,BTC,2014/8/5 23:59,589.8649902,584.1019897,589.0109863,585.4359741,10790800,7671275262,Ethereum,ETH,10.4126997,9.841759682,9.887649536,10.10149956,8227770,868038289.7,Dogecoin,DOGE,0.000138325,0.000128108,0.000136803,0.000129486,91395.20313,12787109.4
Bitcoin,BTC,2014/8/6 23:59,587.4860229,583.0980225,585.9520264,584.6530151,14497900,7663383046,Ethereum,ETH,10.15709972,9.956040382,10.09819984,9.966480255,3573250,856753360.5,Dogecoin,DOGE,0.000131539,0.000121811,0.00012958,0.00013057,79751.29688,12895851.07
Bitcoin,BTC,2014/8/7 23:59,591.1040039,584.052002,584.6459961,588.8690186,11131400,7721014780,Ethereum,ETH,10.32190037,9.85144043,9.971940041,10.21749973,6557550,878653066.7,Dogecoin,DOGE,0.000134799,0.000128603,0.000130492,0.000131997,53301,13038452.57
Bitcoin,BTC,2014/8/8 23:59,598.1160278,588.7910156,588.875,592.5770264,11072000,7771958458,Ethereum,ETH,10.32660007,9.931429863,10.21700001,10.05910015,9533550,865349966.5,Dogecoin,DOGE,0.00013364,0.000127771,0.000131854,0.00012878,34426.5,12722379.57
Bitcoin,BTC,2014/8/9 23:59,592.4699707,587.6329956,592.4699707,589.3720093,7922070,7732619577,Ethereum,ETH,10.19019985,9.920249939,10.05959988,9.99118042,6984700,859814327.7,Dogecoin,DOGE,0.000133565,0.000128276,0.000128425,0.0001307,42769.89844,12913771.45
Bitcoin,BTC,2014/8/10 23:59,594.460022,587.9420166,589.1719971,591.0609741,7555310,7757394871,Ethereum,ETH,10.0060997,9.476160049,9.988349915,9.476160049,10816100,815806831.6,Dogecoin,DOGE,0.000131596,0.000123939,0.000130761,0.00012687,59515.89844,12537006.63
Bitcoin,BTC,2014/8/11 23:59,591.507019,574.0510254,591.2819824,576.367981,14764200,7567178700,Ethereum,ETH,9.745820045,9.48208046,9.482819557,9.662759781,5186540,832183861.2,Dogecoin,DOGE,0.000129165,0.000125569,0.000126868,0.000128428,39565.69922,12692618.98
Bitcoin,BTC,2014/8/12 23:59,576.947998,566.5949707,576.5120239,569.6420288,13978200,7481336243,Ethereum,ETH,9.711090088,9.520170212,9.66121006,9.5792799,5173420,825305262,Dogecoin,DOGE,0.000176621,0.0001241,0.000128357,0.000125595,51069.30078,12414248.45
Bitcoin,BTC,2014/8/13 23:59,573.03302,532.6669922,570.3770142,546.65802,25777500,7181459812,Ethereum,ETH,9.637789726,9.541689873,9.580160141,9.620820045,3663210,829190390.8,Dogecoin,DOGE,0.000128133,0.000122958,0.000125549,0.000127999,74920.89844,12653511.84
Bitcoin,BTC,2014/8/14 23:59,546.2440186,498.7250061,546.1810303,505.973999,35803900,6649282620,Ethereum,ETH,10.23880005,9.591099739,9.625760078,9.905719757,11284400,854053527.9,Dogecoin,DOGE,0.000130117,0.000125966,0.000127972,0.000129294,32332.90039,12783219.55
Bitcoin,BTC,2014/8/15 23:59,518.1790161,487.9259949,511.1380005,497.0100098,25598300,6533519507,Ethereum,ETH,9.959259987,9.763790131,9.919770241,9.8436203,4812310,849020680,Dogecoin,DOGE,0.000130971,0.000127476,0.000129168,0.00012946,39752.19922,12801326.68
Bitcoin,BTC,2014/8/16 23:59,521.4749756,487.743988,497.8259888,519.7080078,22832500,6833965310,Ethereum,ETH,9.852600098,8.928609848,9.846030235,9.23167038,15987800,796538441.8,Dogecoin,DOGE,0.000129809,0.000125577,0.000129316,0.000127965,27405.30078,12655141.15
Bitcoin,BTC,2014/8/17 23:59,520.1900024,483.6260071,519.1420288,491.7950134,24300900,6468997661,Ethereum,ETH,9.752519608,9.211230278,9.22852993,9.402050018,7669720,811553948.6,Dogecoin,DOGE,0.000128102,0.000122375,0.000128102,0.000126751,66699.29688,12536724.28
Bitcoin,BTC,2014/8/18 23:59,499.3699951,443.8510132,491.5069885,461.4599915,50783800,6072259848,Ethereum,ETH,9.501029968,9.310750008,9.416430473,9.328109741,3505990,805474197.9,Dogecoin,DOGE,0.000127506,0.000121833,0.00012678,0.000124096,39166.69922,12275680.74
Bitcoin,BTC,2014/8/19 23:59,485.7099915,455.5390015,461.480011,485.2449951,38422400,6387510426,Ethereum,ETH,9.333519936,8.775500298,9.312020302,8.998470306,8707660,777313921.8,Dogecoin,DOGE,0.000124061,0.000120192,0.000123708,0.000121908,37380.69922,12060793.28
Bitcoin,BTC,2014/8/20 23:59,518.2849731,467.5109863,485.071991,511.980011,46527600,6741573447,Ethereum,ETH,9.011679649,8.723609924,8.998439789,8.724820137,6046890,753971438.3,Dogecoin,DOGE,0.000122521,0.00010919,0.000121785,0.000117192,43839.19922,11595759.26
Bitcoin,BTC,2014/8/21 23:59,531.9000244,510.4490051,510.4490051,517.2369995,49444200,6812929386,Ethereum,ETH,8.744429588,7.875730038,8.728699684,8.174119949,17000400,706651178.6,Dogecoin,DOGE,0.000118196,0.000113795,0.000117212,0.000116956,42133.10156,11573878.41
Bitcoin,BTC,2014/8/22 23:59,521.4790039,501.2749939,517.5809937,514.0430298,36563900,6772889206,Ethereum,ETH,8.751130104,8.155480385,8.155480385,8.587539673,10626600,742664775.2,Dogecoin,DOGE,0.000117212,0.000111138,0.000116914,0.000112965,52304.60156,11180394.56
Bitcoin,BTC,2014/8/23 23:59,514.2990112,492.1140137,513.3939819,498.0750122,25171900,6564528885,Ethereum,ETH,8.646030426,8.359060287,8.60161972,8.452500343,5882340,731254342.1,Dogecoin,DOGE,0.000115159,0.000111681,0.000112999,0.000113817,33858,11266172.71
Bitcoin,BTC,2014/8/24 23:59,512.8880005,497.3510132,498.2850037,508.2860107,19441700,6700963067,Ethereum,ETH,8.455570221,7.41779995,8.455570221,7.759960175,18579800,671587251.6,Dogecoin,DOGE,0.000115277,0.000112033,0.00011413,0.00011389,23631.69922,11274866.39
Bitcoin,BTC,2014/8/25 23:59,508.2200012,499.2330017,508.2200012,502.4960022,18356700,6626339378,Ethereum,ETH,8.151169777,7.66824007,7.766329765,7.921339989,12112100,685808135.8,Dogecoin,DOGE,0.000115143,0.000106267,0.000114086,0.000106475,49017.69922,10542162.37
Bitcoin,BTC,2014/8/26 23:59,512.6879883,502.5440063,502.5440063,511.5700073,23235100,6748171027,Ethereum,ETH,7.947770119,7.44367981,7.903429985,7.44367981,8450790,644685715.3,Dogecoin,DOGE,0.000107294,0.00010185,0.000105849,0.000102528,60204.89844,10152687.93
Bitcoin,BTC,2014/8/27 23:59,520.7089844,510.9219971,512.1890259,511.1530151,22648500,6744868296,Ethereum,ETH,7.638860226,6.655499935,7.410590172,6.821660042,17344500,591026579.3,Dogecoin,DOGE,0.000105411,0.000101994,0.000102448,0.00010514,49885.30078,10412711.15
Bitcoin,BTC,2014/8/28 23:59,516.1569824,506.8770142,510.8840027,507.8150024,19862000,6703031046,Ethereum,ETH,7.922679901,5.978869915,6.804599762,7.868929863,50671200,682013454.5,Dogecoin,DOGE,0.000108485,0.000104133,0.000105215,0.000107745,51136.60156,10672085.54
Bitcoin,BTC,2014/8/29 23:59,511.6950073,503.8169861,508.4249878,508.5169983,17624800,6714458468,Ethereum,ETH,8.540840149,7.328440189,7.894830227,8.381480217,22229600,726702379.8,Dogecoin,DOGE,0.000108787,0.000105079,0.000107121,0.000107287,53562.89844,10628110.22
Bitcoin,BTC,2014/8/30 23:59,509.3080139,501.6359863,508.5899963,504.2489929,9424070,6660385523,Ethereum,ETH,8.861330032,8.230509758,8.383500099,8.230509758,16042700,713877391.4,Dogecoin,DOGE,0.000107489,0.000104778,0.000107253,0.000106666,22508.09961,10567965.17
Bitcoin,BTC,2014/8/31 23:59,504.8789978,474.8139954,502.9049988,477.7630005,44632300,6312801960,Ethereum,ETH,8.674090385,8.054329872,8.168140411,8.446009636,12916300,732836297.3,Dogecoin,DOGE,0.000108247,0.000105101,0.000106841,0.000106173,30371.40039,10520468.57
Bitcoin,BTC,2014/9/1 23:59,485.3059998,471.9100037,477.7869873,474.8789978,20432000,6276309535,Ethereum,ETH,8.528409958,8.016770363,8.438369751,8.125160217,8108370,705254560.8,Dogecoin,DOGE,0.000108018,0.00010502,0.000106144,0.000106094,34841.19922,10514021.51
Bitcoin,BTC,2014/9/2 23:59,482.9880066,472.3240051,474.4750061,477.4259949,23337900,6311703012,Ethereum,ETH,8.26856041,8.10299015,8.126409531,8.193619728,5545500,711457158.7,Dogecoin,DOGE,0.000110504,0.000104268,0.00010611,0.000110504,49792.39844,10952477.46
Bitcoin,BTC,2014/9/3 23:59,481.7120056,476.2080078,476.8710022,477.5859985,13342200,6315859936,Ethereum,ETH,8.606329918,8.16508007,8.192359924,8.522210121,9119700,740255865.7,Dogecoin,DOGE,0.000112385,0.000108832,0.000110635,0.000110563,64336.69922,10959753.3
